Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Bhopal, Madhya Pradesh', 'http://www.nift.ac.in/bhopal', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Bhubaneswar, Odisha', 'http://www.nift.ac.in/bhubaneswar', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Chennai, Tamil Nadu', 'http://www.nift.ac.in/chennai', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Gandhinagar, Gujarat', 'http://www.nift.ac.in/gandhinagar', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Hyderabad, Andhra Pradesh', 'http://www.nift.ac.in/hyderabad', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Jodhpur, Rajasthan', 'http://www.nift.ac.in/jodhpur', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Kangra, Himachal Pradesh', 'http://www.nift.ac.in/kangra', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Kannur, Kerala', 'http://www.nift.ac.in/kannur', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Kolkata, West Bengal', 'http://www.nift.ac.in/kolkata', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Mumbai, Maharashtra', 'http://www.nift.ac.in/mumbai', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), New Delhi', 'http://www.nift.ac.in/delhi', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Patna, Bihar', 'http://www.nift.ac.in/patna', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Raebareli, Uttar Pradesh', 'http://www.nift.ac.in/raebareli', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Fashion Technology (NIFT), Head Office, New Delhi', 'http://www.nift.ac.in', 'NIFT']","['National Institute of Fashion Technology (NIFT), Shillong, Meghalaya', 'http://www.nift.ac.in/shillong', 'NIFT']"
Union,Autonomous / Apex Institutions,"['National Institute of Financial Management (NIFM)', 'http://www.nifm.ac.in', 'NIFM']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Health and Family Welfare (NIHFW), New Delhi', 'http://www.nihfw.org', 'NIHFW']","['National Health Portal of India - Gateway to Authentic Health Information', 'http://www.nhp.gov.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Homoeopathy (NIH)', 'http://nih.nic.in', 'NIH']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Hydrology (NIH), Roorkee', 'http://nihroorkee.gov.in', 'NIH']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Immunology (NII)', 'http://www.nii.res.in', 'NII']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Medical Statistics Indian Council of Medical Research (ICMR), New Delhi', 'http://nims-icmr.nic.in', 'ICMR']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Mental Health and Neuro Sciences (NIMHANS)', 'http://www.nimhans.kar.nic.in', 'NIMHANS']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Miners Health (NIMH)', 'http://www.nimh.gov.in', 'NIMH']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Naturopathy (NIN)', 'http://punenin.org', 'NIN']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Nutrition, Hyderabad', 'http://ninindia.org', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Occupational Health (NIOH), ICMR, Ahmedabad', 'http://www.nioh.org', 'NIOH']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Ocean Technology', 'http://www.niot.res.in', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Plant Genome Research, New Delhi', 'http://www.nipgr.res.in', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Plant Health Management (NIPHM)', 'http://niphm.gov.in', 'NIPHM']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Public Cooperation and Child Development (NIPCCD)', 'http://nipccd.nic.in', 'NIPCCD']","['e-Learning Courses of National Institute of Public Cooperation and Child Development (NIPCCD)', 'https://nipccd-elearning.wcd.nic.in', 'NIPCCD']"
Union,Autonomous / Apex Institutions,"['e-Learning Courses of National Institute of Public Cooperation and Child Development (NIPCCD)', 'https://nipccd-elearning.wcd.nic.in', 'NIPCCD']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Rehabilitation Training and Research (NIRTAR)', 'http://nirtar.nic.in', 'NIRTAR']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Rock Mechanics (NIRM)', 'http://www.nirm.in', 'NIRM']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Rural Development (NIRD)', 'http://www.nird.org.in', 'NIRD']","['North Eastern Regional Centre of National Institute of Rural Development & Panchayati Raj (NIRD & PR - NERC)', 'http://www.nirdnerc.nic.in', 'NIRD & PR - NERC']"
Union,Autonomous / Apex Institutions,"['North Eastern Regional Centre of National Institute of Rural Development & Panchayati Raj (NIRD & PR - NERC)', 'http://www.nirdnerc.nic.in', 'NIRD & PR - NERC']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Secondary Steel Technology (NISST)', 'http://www.nisst.org', 'NISST']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Social Defence (NISD)', 'http://www.nisd.gov.in', 'NISD']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Solar Energy, Ministry of New and Renewable', 'https://nise.res.in', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Reaearch, Bhopal', 'http://www.nitttrbhopal.org', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Research, Chennai', 'http://www.nitttrc.ac.in', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Research, Kolkata', 'http://www.nitttrkol.ac.in', '']","['National Institute of Technical Teachers Training and Research, Chennai', 'http://www.nitttrc.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Research, Kolkata', 'http://www.nitttrkol.ac.in', '']","['National Institute of Technical Teachers Training and Research (NITTTR), Chandigarh', 'http://www.nitttrchd.ac.in', 'NITTTR']"
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Research, Chennai', 'http://www.nitttrc.ac.in', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Research (NITTTR), Chandigarh', 'http://www.nitttrchd.ac.in', 'NITTTR']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Research (NITTTRs)', 'http://mhrd.gov.in/nitttrs', 'NITTTRs']","['National Institute of Technical Teachers Training and Reaearch, Bhopal', 'http://www.nitttrbhopal.org', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Research (NITTTRs)', 'http://mhrd.gov.in/nitttrs', 'NITTTRs']","['National Institute of Technical Teachers Training and Research, Kolkata', 'http://www.nitttrkol.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Research (NITTTRs)', 'http://mhrd.gov.in/nitttrs', 'NITTTRs']","['National Institute of Technical Teachers Training and Research, Chennai', 'http://www.nitttrc.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Research (NITTTRs)', 'http://mhrd.gov.in/nitttrs', 'NITTTRs']","['National Institute of Technical Teachers Training and Research (NITTTR), Chandigarh', 'http://www.nitttrchd.ac.in', 'NITTTR']"
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Reaearch, Bhopal', 'http://www.nitttrbhopal.org', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Research, Kolkata', 'http://www.nitttrkol.ac.in', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Research, Chennai', 'http://www.nitttrc.ac.in', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technical Teachers Training and Research (NITTTR), Chandigarh', 'http://www.nitttrchd.ac.in', 'NITTTR']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technology, Calicut', 'http://www.nitc.ac.in', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technology, Durgapur', 'http://www.nitdgp.ac.in', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technology, Hamirpur', 'http://www.nith.ac.in', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technology, Jamshedpur', 'http://www.nitjsr.ac.in', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technology, Karnataka (NITK)', 'http://www.nitk.ac.in', 'NITK']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technology, Kurukshetra', 'http://www.nitkkr.ac.in', '']",[]
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['Dr B R Ambedkar National Institute of Technology, Jalandhar', 'http://www.nitj.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['Malaviya National Institute of Technology, Jaipur (MNIT)', 'http://www.mnit.ac.in', 'MNIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['Maulana Azad National Institute of Technology, Bhopal', 'http://www.manit.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['Motilal Nehru National Institute of Technology (MNNIT), Allahabad', 'http://www.mnnit.ac.in', 'MNNIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology, Calicut', 'http://www.nitc.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology, Durgapur', 'http://www.nitdgp.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology, Hamirpur', 'http://www.nith.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology, Jamshedpur', 'http://www.nitjsr.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology, Karnataka (NITK)', 'http://www.nitk.ac.in', 'NITK']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology, Kurukshetra', 'http://www.nitkkr.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology (NIT), Agartala', 'http://www.nita.ac.in', 'NIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology (NIT), Arunachal Pradesh', 'http://www.nitap.in', 'NIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology (NIT), Delhi', 'http://nitdelhi.ac.in', 'NIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology (NIT), Goa', 'http://www.nitgoa.ac.in', 'NIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology (NIT), Manipur', 'http://www.nitmanipur.ac.in', 'NIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology (NIT), Meghalaya', 'http://nitmeghalaya.in', 'NIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology (NIT), Mizoram', 'http://www.nitmz.ac.in', 'NIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology (NIT), Nagaland', 'http://nitnagaland.ac.in', 'NIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology (NIT), Puducherry', 'http://www.nitpy.ac.in', 'NIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology(NIT), Raipur', 'http://www.nitrr.ac.in', 'NIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology (NIT), Sikkim', 'http://www.nitsikkim.ac.in', 'NIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology (NIT), Uttarakhand', 'http://nituk.ac.in', 'NIT']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology, Patna', 'http://www.nitp.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology, Rourkela', 'http://www.nitrkl.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology, Srinagar', 'http://www.nitsri.net', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology, Tiruchirappalli', 'http://www.nitt.edu', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['National Institute of Technology, Warangal', 'http://www.nitw.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['Sardar Vallabhbhai National Institute of Technology, Surat', 'http://www.svnit.ac.in', '']"
Union,Autonomous / Apex Institutions,"['National Institute of Technology (NIT)', 'http://mhrd.gov.in/nits', 'NIT']","['Visvesvaraya National Institute of Technology (VNIT), Nagpur', 'http://www.vnit.ac.in', 'VNIT']"
Union,Autonomous / Apex Institutions,"['Dr B R Ambedkar National Institute of Technology, Jalandhar', 'http://www.nitj.ac.in', '']",[]
Union,Autonomous / Apex Institutions,"['Malaviya National Institute of Technology, Jaipur (MNIT)', 'http://www.mnit.ac.in', 'MNIT']",[]
Union,Autonomous / Apex Institutions,"['Maulana Azad National Institute of Technology, Bhopal', 'http://www.manit.ac.in', '']",[]
